487,,845,,4,,6,,6,,,,,,,,,,,,,,,,,,,,,
22,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
23,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
24,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
25,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
26,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
27,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
28,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
29,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
30,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
31,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
32,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
33,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
34,FAST_MIDDLE,2,0,10,10,0,0,20,WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
35,FAST_MIDDLE,2,0,10,10,0,0,20,WEST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
36,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
37,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
38,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
39,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
40,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
41,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
42,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
43,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
44,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
45,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
46,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
47,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
48,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
49,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
50,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
51,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
52,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
53,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
54,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
55,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
56,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
57,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
58,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
59,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
60,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
61,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
62,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
63,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
64,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
65,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
66,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
67,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
68,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
69,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
70,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
71,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
72,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
73,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
74,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
75,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
76,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
77,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
78,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
79,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
80,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
81,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
82,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
83,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
84,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
85,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
86,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
87,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
88,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
89,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
90,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
91,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
92,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
93,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
94,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
95,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
96,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
97,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
98,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
99,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
100,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
101,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
102,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
103,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
104,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
105,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
106,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
107,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
108,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
109,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
110,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
111,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
112,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
113,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
114,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
115,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
116,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
117,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
118,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
119,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
120,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
121,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
122,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
123,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
124,FAST_MIDDLE,2,0,10,10,0,0,20,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
125,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
126,FAST_MIDDLE,2,0,10,10,0,0,20,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
127,FAST_MIDDLE,2,0,10,10,0,0,20,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
128,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
129,FAST_MIDDLE,2,0,10,10,0,0,20,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
