232,,384,,281,,4,,6,,,,,,,,,,,,,,,,,,,,,
0,1096,0,1089,0,1094,0,1100,0,8190,,,,,,,,,,,,,,,,,,,,
1,1161,1,1096,1,1163,1,7050,1,9160,,,,,,,,,,,,,,,,,,,,
2,1227,2,1150,2,1231,2,8185,2,9820,,,,,,,,,,,,,,,,,,,,
3,1295,3,1173,3,1292,3,13450,3,10798,,,,,,,,,,,,,,,,,,,,
4,1359,4,1226,4,1360,,,4,11810,,,,,,,,,,,,,,,,,,,,
5,1425,5,1236,5,1703,,,5,12475,,,,,,,,,,,,,,,,,,,,
6,1493,6,1258,6,1736,,,,,,,,,,,,,,,,,,,,,,,,
7,1559,7,1283,7,1768,,,,,,,,,,,,,,,,,,,,,,,,
8,1627,8,1302,8,1801,,,,,,,,,,,,,,,,,,,,,,,,
9,1694,9,1353,9,1835,,,,,,,,,,,,,,,,,,,,,,,,
10,1760,10,1370,10,1870,,,,,,,,,,,,,,,,,,,,,,,,
11,1832,11,1429,11,1908,,,,,,,,,,,,,,,,,,,,,,,,
12,1898,12,1448,12,1963,,,,,,,,,,,,,,,,,,,,,,,,
13,1966,13,1485,13,2038,,,,,,,,,,,,,,,,,,,,,,,,
14,2032,14,1520,14,2172,,,,,,,,,,,,,,,,,,,,,,,,
15,2100,15,1545,15,2239,,,,,,,,,,,,,,,,,,,,,,,,
16,2163,16,1568,16,2306,,,,,,,,,,,,,,,,,,,,,,,,
17,2227,17,1590,17,2372,,,,,,,,,,,,,,,,,,,,,,,,
18,2297,18,1626,18,2476,,,,,,,,,,,,,,,,,,,,,,,,
19,2364,19,1639,19,2507,,,,,,,,,,,,,,,,,,,,,,,,
20,2436,20,1701,20,2542,,,,,,,,,,,,,,,,,,,,,,,,
21,2505,21,1714,21,2576,,,,,,,,,,,,,,,,,,,,,,,,
22,2572,22,1757,22,2608,,,,,,,,,,,,,,,,,,,,,,,,
23,2640,23,1774,23,2642,,,,,,,,,,,,,,,,,,,,,,,,
24,2708,24,1796,24,2675,,,,,,,,,,,,,,,,,,,,,,,,
25,2779,25,1837,25,2712,,,,,,,,,,,,,,,,,,,,,,,,
26,2848,26,1855,26,2882,,,,,,,,,,,,,,,,,,,,,,,,
27,2911,27,1900,27,2911,,,,,,,,,,,,,,,,,,,,,,,,
28,2981,28,1917,28,2944,,,,,,,,,,,,,,,,,,,,,,,,
29,3051,29,1969,29,3014,,,,,,,,,,,,,,,,,,,,,,,,
30,3115,30,1989,30,3049,,,,,,,,,,,,,,,,,,,,,,,,
31,3183,31,2041,31,3085,,,,,,,,,,,,,,,,,,,,,,,,
32,3246,32,2052,32,3117,,,,,,,,,,,,,,,,,,,,,,,,
33,3312,33,2067,33,3149,,,,,,,,,,,,,,,,,,,,,,,,
34,3382,34,2100,34,3185,,,,,,,,,,,,,,,,,,,,,,,,
35,3448,35,2119,35,3217,,,,,,,,,,,,,,,,,,,,,,,,
36,3518,36,2155,36,3250,,,,,,,,,,,,,,,,,,,,,,,,
37,3583,37,2170,37,3453,,,,,,,,,,,,,,,,,,,,,,,,
38,3657,38,2187,38,3488,,,,,,,,,,,,,,,,,,,,,,,,
39,3727,39,2201,39,3524,,,,,,,,,,,,,,,,,,,,,,,,
40,3795,40,2244,40,3593,,,,,,,,,,,,,,,,,,,,,,,,
41,3862,41,2261,41,3612,,,,,,,,,,,,,,,,,,,,,,,,
42,3931,42,2309,42,3627,,,,,,,,,,,,,,,,,,,,,,,,
43,3999,43,2318,43,3691,,,,,,,,,,,,,,,,,,,,,,,,
44,4063,44,2342,44,3726,,,,,,,,,,,,,,,,,,,,,,,,
45,4132,45,2356,45,3759,,,,,,,,,,,,,,,,,,,,,,,,
46,4194,46,2382,46,3790,,,,,,,,,,,,,,,,,,,,,,,,
47,4260,47,2447,47,3827,,,,,,,,,,,,,,,,,,,,,,,,
48,4328,48,2458,48,3863,,,,,,,,,,,,,,,,,,,,,,,,
49,4397,49,2509,49,3881,,,,,,,,,,,,,,,,,,,,,,,,
50,4463,50,2526,50,3896,,,,,,,,,,,,,,,,,,,,,,,,
51,4529,51,2636,51,3999,,,,,,,,,,,,,,,,,,,,,,,,
52,4596,52,2665,52,4028,,,,,,,,,,,,,,,,,,,,,,,,
53,4667,53,2578,53,4064,,,,,,,,,,,,,,,,,,,,,,,,
54,4732,54,2597,54,4335,,,,,,,,,,,,,,,,,,,,,,,,
55,4796,55,2622,55,4395,,,,,,,,,,,,,,,,,,,,,,,,
56,4862,56,2732,56,4503,,,,,,,,,,,,,,,,,,,,,,,,
57,4930,57,2781,57,4517,,,,,,,,,,,,,,,,,,,,,,,,
58,5004,58,2798,58,4534,,,,,,,,,,,,,,,,,,,,,,,,
59,5070,59,2843,59,4551,,,,,,,,,,,,,,,,,,,,,,,,
60,5138,60,2852,60,4570,,,,,,,,,,,,,,,,,,,,,,,,
61,5203,61,2884,61,4605,,,,,,,,,,,,,,,,,,,,,,,,
62,5339,62,2897,62,4669,,,,,,,,,,,,,,,,,,,,,,,,
63,5407,63,2925,63,4803,,,,,,,,,,,,,,,,,,,,,,,,
64,5480,64,2978,64,4828,,,,,,,,,,,,,,,,,,,,,,,,
65,5548,65,2988,65,4858,,,,,,,,,,,,,,,,,,,,,,,,
66,5616,66,3050,66,4880,,,,,,,,,,,,,,,,,,,,,,,,
67,5681,67,3064,67,4934,,,,,,,,,,,,,,,,,,,,,,,,
68,5749,68,3112,68,4971,,,,,,,,,,,,,,,,,,,,,,,,
69,5815,69,3124,69,5006,,,,,,,,,,,,,,,,,,,,,,,,
70,5884,70,3148,70,5042,,,,,,,,,,,,,,,,,,,,,,,,
71,5950,71,3171,71,5077,,,,,,,,,,,,,,,,,,,,,,,,
72,6018,72,3190,72,5105,,,,,,,,,,,,,,,,,,,,,,,,
73,6084,73,3223,73,5142,,,,,,,,,,,,,,,,,,,,,,,,
74,6152,74,3228,74,5160,,,,,,,,,,,,,,,,,,,,,,,,
75,6220,75,3234,75,5175,,,,,,,,,,,,,,,,,,,,,,,,
76,6288,76,3240,76,5210,,,,,,,,,,,,,,,,,,,,,,,,
77,6349,77,3247,77,5243,,,,,,,,,,,,,,,,,,,,,,,,
78,6417,78,3268,78,5300,,,,,,,,,,,,,,,,,,,,,,,,
79,6483,79,3301,79,5321,,,,,,,,,,,,,,,,,,,,,,,,
80,6551,80,3322,80,5336,,,,,,,,,,,,,,,,,,,,,,,,
81,6617,81,3370,81,5350,,,,,,,,,,,,,,,,,,,,,,,,
82,6687,82,3387,82,5379,,,,,,,,,,,,,,,,,,,,,,,,
83,6755,83,3415,83,5410,,,,,,,,,,,,,,,,,,,,,,,,
84,6823,84,3438,84,5447,,,,,,,,,,,,,,,,,,,,,,,,
85,7054,85,3458,85,5478,,,,,,,,,,,,,,,,,,,,,,,,
86,7087,86,3512,86,5513,,,,,,,,,,,,,,,,,,,,,,,,
87,7128,87,3524,87,5591,,,,,,,,,,,,,,,,,,,,,,,,
88,7164,88,3571,88,5617,,,,,,,,,,,,,,,,,,,,,,,,
89,7203,89,3595,89,5645,,,,,,,,,,,,,,,,,,,,,,,,
90,7246,90,3639,90,5678,,,,,,,,,,,,,,,,,,,,,,,,
91,7286,91,3662,91,5710,,,,,,,,,,,,,,,,,,,,,,,,
92,7329,92,3686,92,5751,,,,,,,,,,,,,,,,,,,,,,,,
93,7370,93,3706,93,5783,,,,,,,,,,,,,,,,,,,,,,,,
94,7413,94,3725,94,5890,,,,,,,,,,,,,,,,,,,,,,,,
95,7455,95,3766,95,5921,,,,,,,,,,,,,,,,,,,,,,,,
96,7496,96,3801,96,5953,,,,,,,,,,,,,,,,,,,,,,,,
97,7534,97,3849,97,5987,,,,,,,,,,,,,,,,,,,,,,,,
98,7577,98,3865,98,6020,,,,,,,,,,,,,,,,,,,,,,,,
99,7617,99,3913,99,6055,,,,,,,,,,,,,,,,,,,,,,,,
100,7658,100,3933,100,6086,,,,,,,,,,,,,,,,,,,,,,,,
101,7700,101,3952,101,6115,,,,,,,,,,,,,,,,,,,,,,,,
102,7743,102,3974,102,6132,,,,,,,,,,,,,,,,,,,,,,,,
103,7783,103,3994,103,6152,,,,,,,,,,,,,,,,,,,,,,,,
104,7826,104,4052,104,6188,,,,,,,,,,,,,,,,,,,,,,,,
105,7866,105,4068,105,6222,,,,,,,,,,,,,,,,,,,,,,,,
106,7907,106,4114,106,6268,,,,,,,,,,,,,,,,,,,,,,,,
107,7947,107,4135,107,6286,,,,,,,,,,,,,,,,,,,,,,,,
108,7990,108,4203,108,6307,,,,,,,,,,,,,,,,,,,,,,,,
109,8030,109,4228,109,6356,,,,,,,,,,,,,,,,,,,,,,,,
110,8197,110,4275,110,6391,,,,,,,,,,,,,,,,,,,,,,,,
111,8240,111,4283,111,6408,,,,,,,,,,,,,,,,,,,,,,,,
112,8282,112,4292,112,6442,,,,,,,,,,,,,,,,,,,,,,,,
113,8323,113,4303,113,6476,,,,,,,,,,,,,,,,,,,,,,,,
114,8365,114,4335,114,6494,,,,,,,,,,,,,,,,,,,,,,,,
115,8406,115,4389,115,6541,,,,,,,,,,,,,,,,,,,,,,,,
116,8448,116,4406,116,6558,,,,,,,,,,,,,,,,,,,,,,,,
117,8489,117,4455,117,6578,,,,,,,,,,,,,,,,,,,,,,,,
118,8529,118,4472,118,6629,,,,,,,,,,,,,,,,,,,,,,,,
119,8572,119,4519,119,6662,,,,,,,,,,,,,,,,,,,,,,,,
120,8612,120,4538,120,6679,,,,,,,,,,,,,,,,,,,,,,,,
121,8655,121,4592,121,6712,,,,,,,,,,,,,,,,,,,,,,,,
122,8695,122,4608,122,6751,,,,,,,,,,,,,,,,,,,,,,,,
123,8736,123,4656,123,6765,,,,,,,,,,,,,,,,,,,,,,,,
124,8778,124,4676,124,6808,,,,,,,,,,,,,,,,,,,,,,,,
125,8819,125,4722,125,6830,,,,,,,,,,,,,,,,,,,,,,,,
126,8861,126,4745,126,6847,,,,,,,,,,,,,,,,,,,,,,,,
127,8902,127,4768,127,9819,,,,,,,,,,,,,,,,,,,,,,,,
128,8942,128,4787,128,9860,,,,,,,,,,,,,,,,,,,,,,,,
129,8985,129,4810,129,9879,,,,,,,,,,,,,,,,,,,,,,,,
130,9025,130,4864,130,9900,,,,,,,,,,,,,,,,,,,,,,,,
131,9066,131,4880,131,9922,,,,,,,,,,,,,,,,,,,,,,,,
132,9107,132,4925,132,9944,,,,,,,,,,,,,,,,,,,,,,,,
133,9150,133,4945,133,9964,,,,,,,,,,,,,,,,,,,,,,,,
134,9193,134,4998,134,9982,,,,,,,,,,,,,,,,,,,,,,,,
135,9234,135,5012,135,10003,,,,,,,,,,,,,,,,,,,,,,,,
136,9277,136,5038,136,10023,,,,,,,,,,,,,,,,,,,,,,,,
137,9317,137,5056,137,10047,,,,,,,,,,,,,,,,,,,,,,,,
138,9360,138,5080,138,10066,,,,,,,,,,,,,,,,,,,,,,,,
139,9401,139,5135,139,10088,,,,,,,,,,,,,,,,,,,,,,,,
140,9441,140,5152,140,10107,,,,,,,,,,,,,,,,,,,,,,,,
141,9486,141,5196,141,10129,,,,,,,,,,,,,,,,,,,,,,,,
142,9526,142,5216,142,10148,,,,,,,,,,,,,,,,,,,,,,,,
143,9569,143,5266,143,10164,,,,,,,,,,,,,,,,,,,,,,,,
144,9607,144,5282,144,10189,,,,,,,,,,,,,,,,,,,,,,,,
145,9648,145,5304,145,10297,,,,,,,,,,,,,,,,,,,,,,,,
146,9690,146,5330,146,10308,,,,,,,,,,,,,,,,,,,,,,,,
147,9732,147,5342,147,10338,,,,,,,,,,,,,,,,,,,,,,,,
148,9772,148,5397,148,10355,,,,,,,,,,,,,,,,,,,,,,,,
149,9813,149,5399,149,10461,,,,,,,,,,,,,,,,,,,,,,,,
150,9858,150,5399,150,10472,,,,,,,,,,,,,,,,,,,,,,,,
151,9898,151,5407,151,10479,,,,,,,,,,,,,,,,,,,,,,,,
152,9942,152,5423,152,10501,,,,,,,,,,,,,,,,,,,,,,,,
153,9981,153,5467,153,10522,,,,,,,,,,,,,,,,,,,,,,,,
154,10023,154,5483,154,10530,,,,,,,,,,,,,,,,,,,,,,,,
155,10066,155,5535,155,10541,,,,,,,,,,,,,,,,,,,,,,,,
156,10108,156,5551,156,10553,,,,,,,,,,,,,,,,,,,,,,,,
157,10149,157,5577,157,10561,,,,,,,,,,,,,,,,,,,,,,,,
158,10192,158,5598,158,10575,,,,,,,,,,,,,,,,,,,,,,,,
159,10233,159,5618,159,10583,,,,,,,,,,,,,,,,,,,,,,,,
160,10273,160,5675,160,10594,,,,,,,,,,,,,,,,,,,,,,,,
161,10312,161,5691,161,10601,,,,,,,,,,,,,,,,,,,,,,,,
162,10354,162,5736,162,10612,,,,,,,,,,,,,,,,,,,,,,,,
163,10395,163,5752,163,10623,,,,,,,,,,,,,,,,,,,,,,,,
164,10436,164,5809,164,10634,,,,,,,,,,,,,,,,,,,,,,,,
165,10479,165,5825,165,10642,,,,,,,,,,,,,,,,,,,,,,,,
166,10519,166,5848,166,10656,,,,,,,,,,,,,,,,,,,,,,,,
167,10564,167,5867,167,10663,,,,,,,,,,,,,,,,,,,,,,,,
168,10603,168,5886,168,10674,,,,,,,,,,,,,,,,,,,,,,,,
169,10646,169,5905,169,10686,,,,,,,,,,,,,,,,,,,,,,,,
170,10686,170,5912,170,10697,,,,,,,,,,,,,,,,,,,,,,,,
171,10729,171,5919,171,10704,,,,,,,,,,,,,,,,,,,,,,,,
172,10767,172,5999,172,10716,,,,,,,,,,,,,,,,,,,,,,,,
173,10813,173,5999,173,10723,,,,,,,,,,,,,,,,,,,,,,,,
174,10853,174,6002,174,10734,,,,,,,,,,,,,,,,,,,,,,,,
175,10896,175,6018,175,10746,,,,,,,,,,,,,,,,,,,,,,,,
176,10938,176,6075,176,10754,,,,,,,,,,,,,,,,,,,,,,,,
177,10981,177,6092,177,10765,,,,,,,,,,,,,,,,,,,,,,,,
178,11021,178,6121,178,10775,,,,,,,,,,,,,,,,,,,,,,,,
179,11062,179,6141,179,10782,,,,,,,,,,,,,,,,,,,,,,,,
180,11102,180,6161,180,10796,,,,,,,,,,,,,,,,,,,,,,,,
181,11142,181,6217,181,10815,,,,,,,,,,,,,,,,,,,,,,,,
182,11185,182,6230,182,10825,,,,,,,,,,,,,,,,,,,,,,,,
183,11225,183,6277,183,10837,,,,,,,,,,,,,,,,,,,,,,,,
184,11265,184,6292,184,10845,,,,,,,,,,,,,,,,,,,,,,,,
185,11308,185,6348,185,10860,,,,,,,,,,,,,,,,,,,,,,,,
186,11351,186,6364,186,10916,,,,,,,,,,,,,,,,,,,,,,,,
187,11393,187,6387,187,10937,,,,,,,,,,,,,,,,,,,,,,,,
188,11436,188,6410,188,10970,,,,,,,,,,,,,,,,,,,,,,,,
189,11478,189,6426,189,10984,,,,,,,,,,,,,,,,,,,,,,,,
190,11519,190,6484,190,11019,,,,,,,,,,,,,,,,,,,,,,,,
191,11559,191,6498,191,11087,,,,,,,,,,,,,,,,,,,,,,,,
192,11602,192,6544,192,11105,,,,,,,,,,,,,,,,,,,,,,,,
193,11644,193,6561,193,11136,,,,,,,,,,,,,,,,,,,,,,,,
194,11684,194,6613,194,11151,,,,,,,,,,,,,,,,,,,,,,,,
195,11724,195,6632,195,11187,,,,,,,,,,,,,,,,,,,,,,,,
196,11769,196,6657,196,11252,,,,,,,,,,,,,,,,,,,,,,,,
197,11809,197,6677,197,11271,,,,,,,,,,,,,,,,,,,,,,,,
198,11848,198,6700,198,11299,,,,,,,,,,,,,,,,,,,,,,,,
199,11891,199,6746,199,11314,,,,,,,,,,,,,,,,,,,,,,,,
200,11932,200,6762,200,11333,,,,,,,,,,,,,,,,,,,,,,,,
201,11974,201,7040,201,11351,,,,,,,,,,,,,,,,,,,,,,,,
202,12017,202,7081,202,11413,,,,,,,,,,,,,,,,,,,,,,,,
203,12056,203,7122,203,11468,,,,,,,,,,,,,,,,,,,,,,,,
204,12103,204,7161,204,11480,,,,,,,,,,,,,,,,,,,,,,,,
205,12144,205,7202,205,11523,,,,,,,,,,,,,,,,,,,,,,,,
206,12183,206,7246,206,11583,,,,,,,,,,,,,,,,,,,,,,,,
207,12225,207,7288,207,11601,,,,,,,,,,,,,,,,,,,,,,,,
208,12266,208,7330,208,11631,,,,,,,,,,,,,,,,,,,,,,,,
209,12307,209,7371,209,11645,,,,,,,,,,,,,,,,,,,,,,,,
210,12347,210,7415,210,11681,,,,,,,,,,,,,,,,,,,,,,,,
211,12390,211,7452,211,11748,,,,,,,,,,,,,,,,,,,,,,,,
212,12433,212,7497,212,11765,,,,,,,,,,,,,,,,,,,,,,,,
213,12476,213,7538,213,11795,,,,,,,,,,,,,,,,,,,,,,,,
214,12516,214,7580,214,11810,,,,,,,,,,,,,,,,,,,,,,,,
215,12557,215,7621,215,11852,,,,,,,,,,,,,,,,,,,,,,,,
216,12599,216,7662,216,11912,,,,,,,,,,,,,,,,,,,,,,,,
217,12642,217,7704,217,11934,,,,,,,,,,,,,,,,,,,,,,,,
218,12682,218,7748,218,11967,,,,,,,,,,,,,,,,,,,,,,,,
219,12720,219,7786,219,11977,,,,,,,,,,,,,,,,,,,,,,,,
220,12763,220,7828,220,12016,,,,,,,,,,,,,,,,,,,,,,,,
221,12805,221,7868,221,12082,,,,,,,,,,,,,,,,,,,,,,,,
222,12848,222,7909,222,12100,,,,,,,,,,,,,,,,,,,,,,,,
223,12890,223,7952,223,12163,,,,,,,,,,,,,,,,,,,,,,,,
224,12932,224,7995,224,12185,,,,,,,,,,,,,,,,,,,,,,,,
225,12973,225,8195,225,12225,,,,,,,,,,,,,,,,,,,,,,,,
226,13015,226,8240,226,12262,,,,,,,,,,,,,,,,,,,,,,,,
227,13056,227,8281,227,12305,,,,,,,,,,,,,,,,,,,,,,,,
228,13096,228,8322,228,12345,,,,,,,,,,,,,,,,,,,,,,,,
229,13141,229,8364,229,12368,,,,,,,,,,,,,,,,,,,,,,,,
230,13183,230,8405,230,12386,,,,,,,,,,,,,,,,,,,,,,,,
231,13226,231,8447,231,12409,,,,,,,,,,,,,,,,,,,,,,,,
,,232,8488,232,12434,,,,,,,,,,,,,,,,,,,,,,,,
,,233,8529,233,12452,,,,,,,,,,,,,,,,,,,,,,,,
,,234,8575,234,12474,,,,,,,,,,,,,,,,,,,,,,,,
,,235,8615,235,12496,,,,,,,,,,,,,,,,,,,,,,,,
,,236,8657,236,12518,,,,,,,,,,,,,,,,,,,,,,,,
,,237,8696,237,12536,,,,,,,,,,,,,,,,,,,,,,,,
,,238,8741,238,12576,,,,,,,,,,,,,,,,,,,,,,,,
,,239,8782,239,12618,,,,,,,,,,,,,,,,,,,,,,,,
,,240,8821,240,12658,,,,,,,,,,,,,,,,,,,,,,,,
,,241,8867,241,12680,,,,,,,,,,,,,,,,,,,,,,,,
