232,,384,,281,,4,,6,,,,,,,,,,,,,,,,,,,,,
,,242,8907,242,12702,,,,,,,,,,,,,,,,,,,,,,,,
,,243,8948,243,12745,,,,,,,,,,,,,,,,,,,,,,,,
,,244,8986,244,12787,,,,,,,,,,,,,,,,,,,,,,,,
,,245,9032,245,12827,,,,,,,,,,,,,,,,,,,,,,,,
,,246,9069,246,12848,,,,,,,,,,,,,,,,,,,,,,,,
,,247,9114,247,12870,,,,,,,,,,,,,,,,,,,,,,,,
,,248,9126,248,12892,,,,,,,,,,,,,,,,,,,,,,,,
,,249,9137,249,12911,,,,,,,,,,,,,,,,,,,,,,,,
,,250,9149,250,12933,,,,,,,,,,,,,,,,,,,,,,,,
,,251,9209,251,12958,,,,,,,,,,,,,,,,,,,,,,,,
,,252,9161,252,12975,,,,,,,,,,,,,,,,,,,,,,,,
,,253,9242,253,12999,,,,,,,,,,,,,,,,,,,,,,,,
,,254,9281,254,13017,,,,,,,,,,,,,,,,,,,,,,,,
,,255,9174,255,13036,,,,,,,,,,,,,,,,,,,,,,,,
,,256,9324,256,13058,,,,,,,,,,,,,,,,,,,,,,,,
,,257,9365,257,13076,,,,,,,,,,,,,,,,,,,,,,,,
,,258,9408,258,13094,,,,,,,,,,,,,,,,,,,,,,,,
,,259,9446,259,13450,,,,,,,,,,,,,,,,,,,,,,,,
,,260,9485,260,13492,,,,,,,,,,,,,,,,,,,,,,,,
,,261,9527,261,13518,,,,,,,,,,,,,,,,,,,,,,,,
,,262,9569,262,13579,,,,,,,,,,,,,,,,,,,,,,,,
,,263,9616,263,13597,,,,,,,,,,,,,,,,,,,,,,,,
,,264,9655,264,13619,,,,,,,,,,,,,,,,,,,,,,,,
,,265,9693,265,13636,,,,,,,,,,,,,,,,,,,,,,,,
,,266,9739,266,13659,,,,,,,,,,,,,,,,,,,,,,,,
,,267,9777,267,13678,,,,,,,,,,,,,,,,,,,,,,,,
,,268,9820,268,13765,,,,,,,,,,,,,,,,,,,,,,,,
,,269,9862,269,13823,,,,,,,,,,,,,,,,,,,,,,,,
,,270,9905,270,13844,,,,,,,,,,,,,,,,,,,,,,,,
,,271,9945,271,13910,,,,,,,,,,,,,,,,,,,,,,,,
,,272,9984,272,13934,,,,,,,,,,,,,,,,,,,,,,,,
,,273,10026,273,13959,,,,,,,,,,,,,,,,,,,,,,,,
,,274,10071,274,13992,,,,,,,,,,,,,,,,,,,,,,,,
,,275,10110,275,14025,,,,,,,,,,,,,,,,,,,,,,,,
,,276,10152,276,14061,,,,,,,,,,,,,,,,,,,,,,,,
,,277,10190,277,14277,,,,,,,,,,,,,,,,,,,,,,,,
,,278,10237,278,14549,,,,,,,,,,,,,,,,,,,,,,,,
,,279,10273,279,14567,,,,,,,,,,,,,,,,,,,,,,,,
,,280,10320,280,14590,,,,,,,,,,,,,,,,,,,,,,,,
,,281,10359,,,,,,,,,,,,,,,,,,,,,,,,,,
,,282,10401,,,,,,,,,,,,,,,,,,,,,,,,,,
,,283,10443,,,,,,,,,,,,,,,,,,,,,,,,,,
,,284,10487,,,,,,,,,,,,,,,,,,,,,,,,,,
,,285,10527,,,,,,,,,,,,,,,,,,,,,,,,,,
,,286,10565,,,,,,,,,,,,,,,,,,,,,,,,,,
,,287,10608,,,,,,,,,,,,,,,,,,,,,,,,,,
,,288,10648,,,,,,,,,,,,,,,,,,,,,,,,,,
,,289,10691,,,,,,,,,,,,,,,,,,,,,,,,,,
,,290,10731,,,,,,,,,,,,,,,,,,,,,,,,,,
,,291,10772,,,,,,,,,,,,,,,,,,,,,,,,,,
,,292,10815,,,,,,,,,,,,,,,,,,,,,,,,,,
,,293,10858,,,,,,,,,,,,,,,,,,,,,,,,,,
,,294,10900,,,,,,,,,,,,,,,,,,,,,,,,,,
,,295,10939,,,,,,,,,,,,,,,,,,,,,,,,,,
,,296,10983,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297,11021,,,,,,,,,,,,,,,,,,,,,,,,,,
,,298,11067,,,,,,,,,,,,,,,,,,,,,,,,,,
,,299,11102,,,,,,,,,,,,,,,,,,,,,,,,,,
,,300,11146,,,,,,,,,,,,,,,,,,,,,,,,,,
,,301,11186,,,,,,,,,,,,,,,,,,,,,,,,,,
,,302,11232,,,,,,,,,,,,,,,,,,,,,,,,,,
,,303,11272,,,,,,,,,,,,,,,,,,,,,,,,,,
,,304,11317,,,,,,,,,,,,,,,,,,,,,,,,,,
,,305,11399,,,,,,,,,,,,,,,,,,,,,,,,,,
,,306,11438,,,,,,,,,,,,,,,,,,,,,,,,,,
,,307,11483,,,,,,,,,,,,,,,,,,,,,,,,,,
,,308,11522,,,,,,,,,,,,,,,,,,,,,,,,,,
,,309,11561,,,,,,,,,,,,,,,,,,,,,,,,,,
,,310,11606,,,,,,,,,,,,,,,,,,,,,,,,,,
,,311,11649,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312,11688,,,,,,,,,,,,,,,,,,,,,,,,,,
,,313,11732,,,,,,,,,,,,,,,,,,,,,,,,,,
,,314,11772,,,,,,,,,,,,,,,,,,,,,,,,,,
,,315,11813,,,,,,,,,,,,,,,,,,,,,,,,,,
,,316,11855,,,,,,,,,,,,,,,,,,,,,,,,,,
,,317,11899,,,,,,,,,,,,,,,,,,,,,,,,,,
,,318,11938,,,,,,,,,,,,,,,,,,,,,,,,,,
,,319,11978,,,,,,,,,,,,,,,,,,,,,,,,,,
,,320,12018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,321,12061,,,,,,,,,,,,,,,,,,,,,,,,,,
,,322,12102,,,,,,,,,,,,,,,,,,,,,,,,,,
,,323,12148,,,,,,,,,,,,,,,,,,,,,,,,,,
,,324,12184,,,,,,,,,,,,,,,,,,,,,,,,,,
,,325,12228,,,,,,,,,,,,,,,,,,,,,,,,,,
,,326,12272,,,,,,,,,,,,,,,,,,,,,,,,,,
,,327,12314,,,,,,,,,,,,,,,,,,,,,,,,,,
,,328,12357,,,,,,,,,,,,,,,,,,,,,,,,,,
,,329,12377,,,,,,,,,,,,,,,,,,,,,,,,,,
,,330,12398,,,,,,,,,,,,,,,,,,,,,,,,,,
,,331,12418,,,,,,,,,,,,,,,,,,,,,,,,,,
,,332,12440,,,,,,,,,,,,,,,,,,,,,,,,,,
,,333,12461,,,,,,,,,,,,,,,,,,,,,,,,,,
,,334,12482,,,,,,,,,,,,,,,,,,,,,,,,,,
,,335,12503,,,,,,,,,,,,,,,,,,,,,,,,,,
,,336,12524,,,,,,,,,,,,,,,,,,,,,,,,,,
,,337,12544,,,,,,,,,,,,,,,,,,,,,,,,,,
,,338,12562,,,,,,,,,,,,,,,,,,,,,,,,,,
,,339,12586,,,,,,,,,,,,,,,,,,,,,,,,,,
,,340,12607,,,,,,,,,,,,,,,,,,,,,,,,,,
,,341,12628,,,,,,,,,,,,,,,,,,,,,,,,,,
,,342,12645,,,,,,,,,,,,,,,,,,,,,,,,,,
,,343,12669,,,,,,,,,,,,,,,,,,,,,,,,,,
,,344,12689,,,,,,,,,,,,,,,,,,,,,,,,,,
,,345,12709,,,,,,,,,,,,,,,,,,,,,,,,,,
,,346,12726,,,,,,,,,,,,,,,,,,,,,,,,,,
,,347,12750,,,,,,,,,,,,,,,,,,,,,,,,,,
,,348,12772,,,,,,,,,,,,,,,,,,,,,,,,,,
,,349,12793,,,,,,,,,,,,,,,,,,,,,,,,,,
,,350,12810,,,,,,,,,,,,,,,,,,,,,,,,,,
,,351,12838,,,,,,,,,,,,,,,,,,,,,,,,,,
,,352,12854,,,,,,,,,,,,,,,,,,,,,,,,,,
,,353,12875,,,,,,,,,,,,,,,,,,,,,,,,,,
,,354,12895,,,,,,,,,,,,,,,,,,,,,,,,,,
,,355,12915,,,,,,,,,,,,,,,,,,,,,,,,,,
,,356,12932,,,,,,,,,,,,,,,,,,,,,,,,,,
,,357,12957,,,,,,,,,,,,,,,,,,,,,,,,,,
,,358,12978,,,,,,,,,,,,,,,,,,,,,,,,,,
,,359,13000,,,,,,,,,,,,,,,,,,,,,,,,,,
,,360,13021,,,,,,,,,,,,,,,,,,,,,,,,,,
,,361,13041,,,,,,,,,,,,,,,,,,,,,,,,,,
,,362,13061,,,,,,,,,,,,,,,,,,,,,,,,,,
,,363,13082,,,,,,,,,,,,,,,,,,,,,,,,,,
,,364,13099,,,,,,,,,,,,,,,,,,,,,,,,,,
,,365,13454,,,,,,,,,,,,,,,,,,,,,,,,,,
,,366,13502,,,,,,,,,,,,,,,,,,,,,,,,,,
,,367,13519,,,,,,,,,,,,,,,,,,,,,,,,,,
,,368,13584,,,,,,,,,,,,,,,,,,,,,,,,,,
,,369,13605,,,,,,,,,,,,,,,,,,,,,,,,,,
,,370,13626,,,,,,,,,,,,,,,,,,,,,,,,,,
,,371,13642,,,,,,,,,,,,,,,,,,,,,,,,,,
,,372,13660,,,,,,,,,,,,,,,,,,,,,,,,,,
,,373,13686,,,,,,,,,,,,,,,,,,,,,,,,,,
,,374,13762,,,,,,,,,,,,,,,,,,,,,,,,,,
,,375,13825,,,,,,,,,,,,,,,,,,,,,,,,,,
,,376,13850,,,,,,,,,,,,,,,,,,,,,,,,,,
,,377,13916,,,,,,,,,,,,,,,,,,,,,,,,,,
,,378,13941,,,,,,,,,,,,,,,,,,,,,,,,,,
,,379,13966,,,,,,,,,,,,,,,,,,,,,,,,,,
,,380,13995,,,,,,,,,,,,,,,,,,,,,,,,,,
,,381,14025,,,,,,,,,,,,,,,,,,,,,,,,,,
,,382,14064,,,,,,,,,,,,,,,,,,,,,,,,,,
,,383,14284,,,,,,,,,,,,,,,,,,,,,,,,,,
0,FAST_MIDDLE,5,0,10,10,0,0,30,WEST,83,FAST_MIDDLE,5,0,10,10,0,0,30,WEST,0,SLOW_MIDDLE,5,0,10,10,0,0,30,SOUTH
8,FAST_MIDDLE,-1,-1,10,10,0,0,30,SOUTH,84,FAST_MIDDLE,-1,-1,10,10,0,0,30,SOUTH,7,FAST_MIDDLE,-1,-1,10,10,0,0,30,WEST
16,FAST_MIDDLE,-4,1,10,10,0,0,30,NORTH_EAST,85,FAST_MIDDLE,-4,1,10,10,0,0,30,NORTH_EAST,11,SLOW_SMALL,-4,1,10,10,0,0,30,NORTH_EAST
24,FAST_MIDDLE,-4,2,10,10,0,0,30,SOUTH_WEST,86,FAST_MIDDLE,-4,2,10,10,0,0,30,SOUTH_WEST,16,SLOW_SMALL,-4,2,10,10,0,0,30,SOUTH_WEST
32,FAST_MIDDLE,0,3,10,10,0,0,30,EAST,87,FAST_MIDDLE,0,3,10,10,0,0,30,SOUTH,23,FAST_MIDDLE,0,3,10,10,0,0,30,SOUTH
40,FAST_MIDDLE,2,-2,10,10,0,0,30,WEST,88,FAST_MIDDLE,2,-2,10,10,0,0,30,WEST,26,SLOW_MIDDLE,2,-2,10,10,0,0,30,WEST
48,FAST_MIDDLE,2,4,10,10,0,0,30,NORTH_EAST,89,FAST_MIDDLE,2,4,10,10,0,0,30,NORTH_EAST,30,SLOW_MIDDLE,2,4,10,10,0,0,30,NORTH_EAST
49,FAST_MIDDLE,2,4,10,10,0,0,30,SOUTH_WEST,90,FAST_MIDDLE,2,4,10,10,0,0,30,SOUTH_WEST,30,SLOW_MIDDLE,2,4,10,10,0,0,30,NORTH_EAST
56,FAST_MIDDLE,-4,6,10,10,0,0,30,CENTER,91,FAST_MIDDLE,-4,6,10,10,0,0,30,CENTER,32,SLOW_MIDDLE,-4,6,10,10,0,0,30,SOUTH_WEST
57,FAST_MIDDLE,-4,6,10,10,0,0,30,SOUTH,92,FAST_MIDDLE,-4,6,10,10,0,0,30,SOUTH,32,SLOW_MIDDLE,-4,6,10,10,0,0,30,SOUTH_WEST
64,FAST_MIDDLE,3,2,10,10,0,0,30,EAST,93,FAST_MIDDLE,3,2,10,10,0,0,30,EAST,36,SLOW_MIDDLE,-4,5,10,10,0,0,30,SOUTH
65,FAST_MIDDLE,0,3,10,10,0,0,30,WEST,94,FAST_MIDDLE,0,3,10,10,0,0,30,WEST,36,SLOW_MIDDLE,-4,5,10,10,0,0,30,SOUTH
66,FAST_MIDDLE,-3,4,10,10,0,0,30,SOUTH,95,FAST_MIDDLE,-3,4,10,10,0,0,30,SOUTH,36,SLOW_MIDDLE,-4,5,10,10,0,0,30,SOUTH
72,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
73,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
74,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
75,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
107,FAST_MIDDLE,4,4,10,10,0,0,10,EAST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
108,FAST_MIDDLE,4,4,10,10,0,0,10,WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
109,FAST_MIDDLE,4,4,10,10,0,0,10,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
110,FAST_MIDDLE,-4,4,10,10,0,0,20,NORTH,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
132,FAST_MIDDLE,-2,0,10,10,0,0,90,CENTER,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
134,FAST_MIDDLE,2,-3,10,10,0,0,30,SOUTH_WEST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
137,FAST_MIDDLE,-2,-3,10,10,0,0,30,SOUTH_EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
147,FAST_MIDDLE,1,6,10,10,0,0,90,CENTER,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
148,FAST_MIDDLE,3,6,10,10,0,0,90,WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
150,FAST_MIDDLE,-2,2,10,10,0,0,10,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
151,FAST_MIDDLE,-1,3,10,10,0,0,10,SOUTH,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
152,FAST_MIDDLE,1,2,10,10,0,0,10,CENTER,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
153,FAST_MIDDLE,3,1,10,10,0,0,10,SOUTH_WEST,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
168,FAST_MIDDLE,-4,3,10,10,0,0,10,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
169,FAST_MIDDLE,-4,4,10,10,0,0,10,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
170,FAST_MIDDLE,-4,5,10,10,0,0,10,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
171,FAST_MIDDLE,-4,6,10,10,0,0,10,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
172,FAST_MIDDLE,5,0,10,10,0,0,90,CENTER,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
196,FAST_MIDDLE,1,5,10,10,0,0,90,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
197,FAST_MIDDLE,3,4,10,10,0,0,90,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
198,FAST_MIDDLE,2,3,10,10,0,0,90,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
199,FAST_MIDDLE,4,2,10,10,0,0,90,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
200,FAST_MIDDLE,1,10,10,10,0,0,90,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
201,FAST_MIDDLE,3,9,10,10,0,0,90,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
202,FAST_MIDDLE,2,8,10,10,0,0,90,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
203,FAST_MIDDLE,4,7,10,10,0,0,90,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
204,FAST_MIDDLE,1,10,10,10,0,0,90,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
205,FAST_MIDDLE,3,9,10,10,0,0,90,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
206,FAST_MIDDLE,2,8,10,10,0,0,90,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
207,FAST_MIDDLE,4,7,10,10,0,0,90,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
208,FAST_MIDDLE,1,10,10,10,0,0,90,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
209,FAST_MIDDLE,3,9,10,10,0,0,90,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
210,FAST_MIDDLE,2,8,10,10,0,0,90,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
211,FAST_MIDDLE,4,7,10,10,0,0,90,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
212,FAST_MIDDLE,1,10,10,10,0,0,90,NORTH_WEST,96,FAST_MIDDLE,1,5,10,10,0,0,30,NORTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
213,FAST_MIDDLE,3,9,10,10,0,0,90,SOUTH,97,FAST_MIDDLE,3,4,10,10,0,0,30,SOUTH,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
214,FAST_MIDDLE,2,8,10,10,0,0,90,EAST,98,FAST_MIDDLE,2,3,10,10,0,0,30,EAST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
215,FAST_MIDDLE,4,7,10,10,0,0,90,SOUTH_WEST,99,FAST_MIDDLE,4,2,10,10,0,0,30,SOUTH_WEST,39,FAST_MIDDLE,0,2,10,10,0,0,30,WEST
