185,,185,,,,,,,,,,,,,,,,,
0,620,0,620,,,,,,,,,,,,,,,,
1,700,1,700,,,,,,,,,,,,,,,,
2,797,2,797,,,,,,,,,,,,,,,,
3,900,3,900,,,,,,,,,,,,,,,,
4,994,4,994,,,,,,,,,,,,,,,,
5,1092,5,1092,,,,,,,,,,,,,,,,
6,1196,6,1196,,,,,,,,,,,,,,,,
7,1294,7,1294,,,,,,,,,,,,,,,,
8,1387,8,1387,,,,,,,,,,,,,,,,
9,1482,9,1482,,,,,,,,,,,,,,,,
10,1583,10,1583,,,,,,,,,,,,,,,,
11,1685,11,1685,,,,,,,,,,,,,,,,
12,1780,12,1780,,,,,,,,,,,,,,,,
13,1880,13,1880,,,,,,,,,,,,,,,,
14,1977,14,1977,,,,,,,,,,,,,,,,
15,2074,15,2074,,,,,,,,,,,,,,,,
16,2172,16,2172,,,,,,,,,,,,,,,,
17,2272,17,2272,,,,,,,,,,,,,,,,
18,2374,18,2374,,,,,,,,,,,,,,,,
19,2471,19,2471,,,,,,,,,,,,,,,,
20,2572,20,2572,,,,,,,,,,,,,,,,
21,2669,21,2669,,,,,,,,,,,,,,,,
22,2765,22,2765,,,,,,,,,,,,,,,,
23,2860,23,2860,,,,,,,,,,,,,,,,
24,2958,24,2958,,,,,,,,,,,,,,,,
25,3033,25,3033,,,,,,,,,,,,,,,,
26,3152,26,3152,,,,,,,,,,,,,,,,
27,3250,27,3250,,,,,,,,,,,,,,,,
28,3349,28,3349,,,,,,,,,,,,,,,,
29,3425,29,3425,,,,,,,,,,,,,,,,
30,3552,30,3552,,,,,,,,,,,,,,,,
31,3647,31,3647,,,,,,,,,,,,,,,,
32,3741,32,3741,,,,,,,,,,,,,,,,
33,3817,33,3817,,,,,,,,,,,,,,,,
34,3941,34,3941,,,,,,,,,,,,,,,,
35,4041,35,4041,,,,,,,,,,,,,,,,
36,4135,36,4135,,,,,,,,,,,,,,,,
37,4209,37,4209,,,,,,,,,,,,,,,,
38,4329,38,4329,,,,,,,,,,,,,,,,
39,4431,39,4431,,,,,,,,,,,,,,,,
40,4532,40,4532,,,,,,,,,,,,,,,,
41,4601,41,4601,,,,,,,,,,,,,,,,
42,4728,42,4728,,,,,,,,,,,,,,,,
43,4819,43,4819,,,,,,,,,,,,,,,,
44,4922,44,4922,,,,,,,,,,,,,,,,
45,4991,45,4991,,,,,,,,,,,,,,,,
46,5116,46,5116,,,,,,,,,,,,,,,,
47,5217,47,5217,,,,,,,,,,,,,,,,
48,5316,48,5316,,,,,,,,,,,,,,,,
49,5385,49,5385,,,,,,,,,,,,,,,,
50,5515,50,5515,,,,,,,,,,,,,,,,
51,5612,51,5612,,,,,,,,,,,,,,,,
52,5704,52,5704,,,,,,,,,,,,,,,,
53,5779,53,5779,,,,,,,,,,,,,,,,
54,6674,54,6674,,,,,,,,,,,,,,,,
55,6729,55,6729,,,,,,,,,,,,,,,,
56,6787,56,6787,,,,,,,,,,,,,,,,
57,6850,57,6850,,,,,,,,,,,,,,,,
58,6908,58,6908,,,,,,,,,,,,,,,,
59,6965,59,6965,,,,,,,,,,,,,,,,
60,7023,60,7023,,,,,,,,,,,,,,,,
61,7081,61,7081,,,,,,,,,,,,,,,,
62,7138,62,7138,,,,,,,,,,,,,,,,
63,7191,63,7191,,,,,,,,,,,,,,,,
64,7254,64,7254,,,,,,,,,,,,,,,,
65,7315,65,7315,,,,,,,,,,,,,,,,
66,7551,66,7551,,,,,,,,,,,,,,,,
67,7564,67,7564,,,,,,,,,,,,,,,,
68,7576,68,7576,,,,,,,,,,,,,,,,
69,7612,69,7612,,,,,,,,,,,,,,,,
70,7658,70,7658,,,,,,,,,,,,,,,,
71,7717,71,7717,,,,,,,,,,,,,,,,
72,7772,72,7772,,,,,,,,,,,,,,,,
73,7831,73,7831,,,,,,,,,,,,,,,,
74,7888,74,7888,,,,,,,,,,,,,,,,
75,7949,75,7949,,,,,,,,,,,,,,,,
76,8008,76,8008,,,,,,,,,,,,,,,,
77,8067,77,8067,,,,,,,,,,,,,,,,
78,8129,78,8129,,,,,,,,,,,,,,,,
79,8185,79,8185,,,,,,,,,,,,,,,,
80,8241,80,8241,,,,,,,,,,,,,,,,
81,8300,81,8300,,,,,,,,,,,,,,,,
82,8357,82,8357,,,,,,,,,,,,,,,,
83,8417,83,8417,,,,,,,,,,,,,,,,
84,8475,84,8475,,,,,,,,,,,,,,,,
85,8534,85,8534,,,,,,,,,,,,,,,,
86,8591,86,8591,,,,,,,,,,,,,,,,
87,8649,87,8649,,,,,,,,,,,,,,,,
88,8706,88,8706,,,,,,,,,,,,,,,,
89,8766,89,8766,,,,,,,,,,,,,,,,
90,8825,90,8825,,,,,,,,,,,,,,,,
91,8839,91,8839,,,,,,,,,,,,,,,,
92,8849,92,8849,,,,,,,,,,,,,,,,
93,8873,93,8873,,,,,,,,,,,,,,,,
94,8930,94,8930,,,,,,,,,,,,,,,,
95,8994,95,8994,,,,,,,,,,,,,,,,
96,9051,96,9051,,,,,,,,,,,,,,,,
97,9110,97,9110,,,,,,,,,,,,,,,,
98,9168,98,9168,,,,,,,,,,,,,,,,
99,9228,99,9228,,,,,,,,,,,,,,,,
100,9286,100,9286,,,,,,,,,,,,,,,,
101,9346,101,9346,,,,,,,,,,,,,,,,
102,9407,102,9407,,,,,,,,,,,,,,,,
103,9465,103,9465,,,,,,,,,,,,,,,,
104,9525,104,9525,,,,,,,,,,,,,,,,
105,9579,105,9579,,,,,,,,,,,,,,,,
106,9637,106,9637,,,,,,,,,,,,,,,,
107,9695,107,9695,,,,,,,,,,,,,,,,
108,9753,108,9753,,,,,,,,,,,,,,,,
109,9814,109,9814,,,,,,,,,,,,,,,,
110,9871,110,9871,,,,,,,,,,,,,,,,
111,9926,111,9926,,,,,,,,,,,,,,,,
112,9984,112,9984,,,,,,,,,,,,,,,,
113,10048,113,10048,,,,,,,,,,,,,,,,
114,10110,114,10110,,,,,,,,,,,,,,,,
115,10165,115,10165,,,,,,,,,,,,,,,,
116,10220,116,10220,,,,,,,,,,,,,,,,
117,10278,117,10278,,,,,,,,,,,,,,,,
118,10338,118,10338,,,,,,,,,,,,,,,,
119,10394,119,10394,,,,,,,,,,,,,,,,
120,10424,120,10424,,,,,,,,,,,,,,,,
121,10460,121,10460,,,,,,,,,,,,,,,,
122,10497,122,10497,,,,,,,,,,,,,,,,
123,10541,123,10541,,,,,,,,,,,,,,,,
124,10563,124,10563,,,,,,,,,,,,,,,,
125,10590,125,10590,,,,,,,,,,,,,,,,
126,10636,126,10636,,,,,,,,,,,,,,,,
127,10682,127,10682,,,,,,,,,,,,,,,,
128,10731,128,10731,,,,,,,,,,,,,,,,
129,10785,129,10785,,,,,,,,,,,,,,,,
130,10845,130,10845,,,,,,,,,,,,,,,,
131,10902,131,10902,,,,,,,,,,,,,,,,
132,10960,132,10960,,,,,,,,,,,,,,,,
133,11024,133,11024,,,,,,,,,,,,,,,,
134,11079,134,11079,,,,,,,,,,,,,,,,
135,11136,135,11136,,,,,,,,,,,,,,,,
136,11197,136,11197,,,,,,,,,,,,,,,,
137,11291,137,11291,,,,,,,,,,,,,,,,
138,11306,138,11306,,,,,,,,,,,,,,,,
139,11333,139,11333,,,,,,,,,,,,,,,,
140,11346,140,11346,,,,,,,,,,,,,,,,
141,11376,141,11376,,,,,,,,,,,,,,,,
142,11388,142,11388,,,,,,,,,,,,,,,,
143,11427,143,11427,,,,,,,,,,,,,,,,
144,11468,144,11468,,,,,,,,,,,,,,,,
145,11491,145,11491,,,,,,,,,,,,,,,,
146,11526,146,11526,,,,,,,,,,,,,,,,
147,11586,147,11586,,,,,,,,,,,,,,,,
148,11645,148,11645,,,,,,,,,,,,,,,,
149,11701,149,11701,,,,,,,,,,,,,,,,
150,11755,150,11755,,,,,,,,,,,,,,,,
151,11822,151,11822,,,,,,,,,,,,,,,,
152,11880,152,11880,,,,,,,,,,,,,,,,
153,11943,153,11943,,,,,,,,,,,,,,,,
154,12001,154,12001,,,,,,,,,,,,,,,,
155,12064,155,12064,,,,,,,,,,,,,,,,
156,12116,156,12116,,,,,,,,,,,,,,,,
157,12176,157,12176,,,,,,,,,,,,,,,,
158,12239,158,12239,,,,,,,,,,,,,,,,
159,12298,159,12298,,,,,,,,,,,,,,,,
160,12356,160,12356,,,,,,,,,,,,,,,,
161,12418,161,12418,,,,,,,,,,,,,,,,
162,12476,162,12476,,,,,,,,,,,,,,,,
163,12537,163,12537,,,,,,,,,,,,,,,,
164,12592,164,12592,,,,,,,,,,,,,,,,
165,12652,165,12652,,,,,,,,,,,,,,,,
166,12712,166,12712,,,,,,,,,,,,,,,,
167,12768,167,12768,,,,,,,,,,,,,,,,
168,12825,168,12825,,,,,,,,,,,,,,,,
169,12882,169,12882,,,,,,,,,,,,,,,,
170,12937,170,12937,,,,,,,,,,,,,,,,
171,12998,171,12998,,,,,,,,,,,,,,,,
172,13056,172,13056,,,,,,,,,,,,,,,,
173,13116,173,13116,,,,,,,,,,,,,,,,
174,13172,174,13172,,,,,,,,,,,,,,,,
175,13205,175,13205,,,,,,,,,,,,,,,,
176,13234,176,13234,,,,,,,,,,,,,,,,
177,13273,177,13273,,,,,,,,,,,,,,,,
178,13318,178,13318,,,,,,,,,,,,,,,,
179,13343,179,13343,,,,,,,,,,,,,,,,
180,13370,180,13370,,,,,,,,,,,,,,,,
181,13430,181,13430,,,,,,,,,,,,,,,,
182,13646,182,13646,,,,,,,,,,,,,,,,
183,13874,183,13874,,,,,,,,,,,,,,,,
184,14112,184,14112,,,,,,,,,,,,,,,,
0,SLOW_MIDDLE,0,0,10,10,0,0,10,CENTER,0,SLOW_MIDDLE,0,0,10,10,0,0,10,CENTER
3,SLOW_MIDDLE,10,0,10,10,0,0,10,WEST,3,SLOW_MIDDLE,10,0,10,10,0,0,10,WEST
7,FAST_MIDDLE,10,0,10,10,0,0,10,EAST,7,FAST_MIDDLE,10,0,10,10,0,0,10,EAST
8,SLOW_SMALL,0,10,10,10,0,0,0.2,NORTH,8,SLOW_SMALL,0,10,10,10,0,0,0.2,NORTH
11,SLOW_SMALL,0,-10,10,10,0,0,0.2,SOUTH,11,SLOW_SMALL,0,-10,10,10,0,0,0.2,SOUTH
15,FAST_SMALL,0,0,10,10,0,0,0.2,CENTER,15,FAST_SMALL,0,0,10,10,0,0,0.2,CENTER
16,SLOW_SMALL,5,5,10,10,0,0,0.2,NORTH_EAST,16,SLOW_SMALL,5,5,10,10,0,0,0.2,NORTH_EAST
19,SLOW_SMALL,-5,-5,10,10,0,0,0.2,SOUTH_WEST,19,SLOW_SMALL,-5,-5,10,10,0,0,0.2,SOUTH_WEST
23,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER,23,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER
24,SLOW_MIDDLE,0,10,10,10,0,0,10,NORTH,24,SLOW_MIDDLE,0,10,10,10,0,0,10,NORTH
26,SLOW_MIDDLE,5,5,10,10,0,0,10,NORTH_EAST,26,SLOW_MIDDLE,5,5,10,10,0,0,10,NORTH_EAST
28,SLOW_MIDDLE,10,0,10,10,0,0,10,EAST,28,SLOW_MIDDLE,10,0,10,10,0,0,10,EAST
30,SLOW_MIDDLE,5,-5,10,10,0,0,10,SOUTH_EAST,30,SLOW_MIDDLE,5,-5,10,10,0,0,10,SOUTH_EAST
31,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER,31,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER
32,SLOW_MIDDLE,0,-10,10,10,0,0,10,SOUTH,32,SLOW_MIDDLE,0,-10,10,10,0,0,10,SOUTH
34,SLOW_MIDDLE,-5,-5,10,10,0,0,10,SOUTH_WEST,34,SLOW_MIDDLE,-5,-5,10,10,0,0,10,SOUTH_WEST
36,SLOW_MIDDLE,-10,0,10,10,0,0,10,WEST,36,SLOW_MIDDLE,-10,0,10,10,0,0,10,WEST
38,SLOW_MIDDLE,-5,5,10,10,0,0,10,NORTH_WEST,38,SLOW_MIDDLE,-5,5,10,10,0,0,10,NORTH_WEST
39,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER,39,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER
40,SLOW_MIDDLE,0,10,10,10,0,0,10,NORTH,40,SLOW_MIDDLE,0,10,10,10,0,0,10,NORTH
42,SLOW_MIDDLE,10,0,10,10,0,0,10,EAST,42,SLOW_MIDDLE,10,0,10,10,0,0,10,EAST
44,SLOW_MIDDLE,0,-10,10,10,0,0,10,SOUTH,44,SLOW_MIDDLE,0,-10,10,10,0,0,10,SOUTH
46,SLOW_MIDDLE,-10,0,10,10,0,0,10,WEST,46,SLOW_MIDDLE,-10,0,10,10,0,0,10,WEST
47,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER,47,FAST_MIDDLE,0,0,10,10,0,0,10,CENTER
