99,,,,,,,,,
0,620,,,,,,,,
1,700,,,,,,,,
2,792,,,,,,,,
3,893,,,,,,,,
4,987,,,,,,,,
5,1087,,,,,,,,
6,1182,,,,,,,,
7,1284,,,,,,,,
8,1382,,,,,,,,
9,1477,,,,,,,,
10,1578,,,,,,,,
11,1675,,,,,,,,
12,1768,,,,,,,,
13,1867,,,,,,,,
14,1968,,,,,,,,
15,2072,,,,,,,,
16,2163,,,,,,,,
17,2263,,,,,,,,
18,2367,,,,,,,,
19,2463,,,,,,,,
20,2558,,,,,,,,
21,2658,,,,,,,,
22,2758,,,,,,,,
23,2852,,,,,,,,
24,2951,,,,,,,,
25,3045,,,,,,,,
26,3155,,,,,,,,
27,3257,,,,,,,,
28,3349,,,,,,,,
29,3443,,,,,,,,
30,3545,,,,,,,,
31,3640,,,,,,,,
32,3736,,,,,,,,
33,3836,,,,,,,,
34,3928,,,,,,,,
35,4031,,,,,,,,
36,4133,,,,,,,,
37,4228,,,,,,,,
38,4330,,,,,,,,
39,4427,,,,,,,,
40,4524,,,,,,,,
41,4623,,,,,,,,
42,4725,,,,,,,,
43,4826,,,,,,,,
44,4917,,,,,,,,
45,5012,,,,,,,,
46,5113,,,,,,,,
47,5215,,,,,,,,
48,5312,,,,,,,,
49,5409,,,,,,,,
50,5506,,,,,,,,
51,5610,,,,,,,,
52,5704,,,,,,,,
53,5798,,,,,,,,
54,5901,,,,,,,,
55,5998,,,,,,,,
56,6097,,,,,,,,
57,6197,,,,,,,,
58,6297,,,,,,,,
59,6395,,,,,,,,
60,6496,,,,,,,,
61,6582,,,,,,,,
62,6673,,,,,,,,
63,6732,,,,,,,,
64,6795,,,,,,,,
65,6853,,,,,,,,
66,6911,,,,,,,,
67,6970,,,,,,,,
68,7022,,,,,,,,
69,7081,,,,,,,,
70,7142,,,,,,,,
71,7201,,,,,,,,
72,7257,,,,,,,,
73,7314,,,,,,,,
74,7372,,,,,,,,
75,7431,,,,,,,,
76,7493,,,,,,,,
77,7558,,,,,,,,
78,7616,,,,,,,,
79,7672,,,,,,,,
80,7732,,,,,,,,
81,7798,,,,,,,,
82,7862,,,,,,,,
83,7937,,,,,,,,
84,8003,,,,,,,,
85,8071,,,,,,,,
86,8133,,,,,,,,
87,8193,,,,,,,,
88,8247,,,,,,,,
89,8310,,,,,,,,
90,8364,,,,,,,,
91,8423,,,,,,,,
92,8482,,,,,,,,
93,8535,,,,,,,,
94,8590,,,,,,,,
95,8644,,,,,,,,
96,8700,,,,,,,,
97,8763,,,,,,,,
98,8824,,,,,,,,
0,FAST_MIDDLE,5,5,5,10,0,0,10,BODY
1,SLOW_SMALL,0,0,0,10,0,0,1,BODY
3,SLOW_SMALL,-5,-5,-5,10,0,0,1,LEFT_ARM
5,SLOW_MIDDLE,5,5,5,10,0,0,10,LEFT_ARM
