248,,384,,281,,4,,8,,,,,,,,,,,,,,,,,,,,,
203,12016,203,7122,203,11468,,,,,,,,,,,,,,,,,,,,,,,,
204,12057,204,7161,204,11480,,,,,,,,,,,,,,,,,,,,,,,,
205,12100,205,7202,205,11523,,,,,,,,,,,,,,,,,,,,,,,,
206,12139,206,7246,206,11583,,,,,,,,,,,,,,,,,,,,,,,,
207,12183,207,7288,207,11601,,,,,,,,,,,,,,,,,,,,,,,,
208,12223,208,7330,208,11631,,,,,,,,,,,,,,,,,,,,,,,,
209,12267,209,7371,209,11645,,,,,,,,,,,,,,,,,,,,,,,,
210,12309,210,7415,210,11681,,,,,,,,,,,,,,,,,,,,,,,,
211,12353,211,7452,211,11748,,,,,,,,,,,,,,,,,,,,,,,,
212,12373,212,7497,212,11765,,,,,,,,,,,,,,,,,,,,,,,,
213,12394,213,7538,213,11795,,,,,,,,,,,,,,,,,,,,,,,,
214,12413,214,7580,214,11810,,,,,,,,,,,,,,,,,,,,,,,,
215,12434,215,7621,215,11852,,,,,,,,,,,,,,,,,,,,,,,,
216,12455,216,7662,216,11912,,,,,,,,,,,,,,,,,,,,,,,,
217,12479,217,7704,217,11934,,,,,,,,,,,,,,,,,,,,,,,,
218,12498,218,7748,218,11967,,,,,,,,,,,,,,,,,,,,,,,,
219,12519,219,7786,219,11977,,,,,,,,,,,,,,,,,,,,,,,,
220,12538,220,7828,220,12016,,,,,,,,,,,,,,,,,,,,,,,,
221,12558,221,7868,221,12082,,,,,,,,,,,,,,,,,,,,,,,,
222,12579,222,7909,222,12100,,,,,,,,,,,,,,,,,,,,,,,,
223,12600,223,7952,223,12163,,,,,,,,,,,,,,,,,,,,,,,,
224,12621,224,7995,224,12185,,,,,,,,,,,,,,,,,,,,,,,,
225,12643,225,8195,225,12225,,,,,,,,,,,,,,,,,,,,,,,,
226,12664,226,8240,226,12262,,,,,,,,,,,,,,,,,,,,,,,,
227,12685,227,8281,227,12305,,,,,,,,,,,,,,,,,,,,,,,,
228,12706,228,8322,228,12345,,,,,,,,,,,,,,,,,,,,,,,,
229,12726,229,8364,229,12368,,,,,,,,,,,,,,,,,,,,,,,,
230,12747,230,8405,230,12386,,,,,,,,,,,,,,,,,,,,,,,,
231,12766,231,8447,231,12409,,,,,,,,,,,,,,,,,,,,,,,,
232,12789,232,8488,232,12434,,,,,,,,,,,,,,,,,,,,,,,,
233,12810,233,8529,233,12452,,,,,,,,,,,,,,,,,,,,,,,,
234,12832,234,8575,234,12474,,,,,,,,,,,,,,,,,,,,,,,,
235,12853,235,8615,235,12496,,,,,,,,,,,,,,,,,,,,,,,,
236,12878,236,8657,236,12518,,,,,,,,,,,,,,,,,,,,,,,,
237,12895,237,8696,237,12536,,,,,,,,,,,,,,,,,,,,,,,,
238,12917,238,8741,238,12576,,,,,,,,,,,,,,,,,,,,,,,,
239,12936,239,8782,239,12618,,,,,,,,,,,,,,,,,,,,,,,,
240,12957,240,8821,240,12658,,,,,,,,,,,,,,,,,,,,,,,,
241,12978,241,8867,241,12680,,,,,,,,,,,,,,,,,,,,,,,,
242,12998,242,8907,242,12702,,,,,,,,,,,,,,,,,,,,,,,,
243,13019,243,8948,243,12745,,,,,,,,,,,,,,,,,,,,,,,,
244,13038,244,8986,244,12787,,,,,,,,,,,,,,,,,,,,,,,,
245,13059,245,9032,245,12827,,,,,,,,,,,,,,,,,,,,,,,,
246,13079,246,9069,246,12848,,,,,,,,,,,,,,,,,,,,,,,,
247,13100,247,9114,247,12870,,,,,,,,,,,,,,,,,,,,,,,,
,,248,9126,248,12892,,,,,,,,,,,,,,,,,,,,,,,,
,,249,9137,249,12911,,,,,,,,,,,,,,,,,,,,,,,,
,,250,9149,250,12933,,,,,,,,,,,,,,,,,,,,,,,,
,,251,9209,251,12958,,,,,,,,,,,,,,,,,,,,,,,,
,,252,9161,252,12975,,,,,,,,,,,,,,,,,,,,,,,,
,,253,9242,253,12999,,,,,,,,,,,,,,,,,,,,,,,,
,,254,9281,254,13017,,,,,,,,,,,,,,,,,,,,,,,,
,,255,9174,255,13036,,,,,,,,,,,,,,,,,,,,,,,,
,,256,9324,256,13058,,,,,,,,,,,,,,,,,,,,,,,,
,,257,9365,257,13076,,,,,,,,,,,,,,,,,,,,,,,,
,,258,9408,258,13094,,,,,,,,,,,,,,,,,,,,,,,,
,,259,9446,259,13450,,,,,,,,,,,,,,,,,,,,,,,,
,,260,9485,260,13492,,,,,,,,,,,,,,,,,,,,,,,,
,,261,9527,261,13518,,,,,,,,,,,,,,,,,,,,,,,,
,,262,9569,262,13579,,,,,,,,,,,,,,,,,,,,,,,,
,,263,9616,263,13597,,,,,,,,,,,,,,,,,,,,,,,,
,,264,9655,264,13619,,,,,,,,,,,,,,,,,,,,,,,,
,,265,9693,265,13636,,,,,,,,,,,,,,,,,,,,,,,,
,,266,9739,266,13659,,,,,,,,,,,,,,,,,,,,,,,,
,,267,9777,267,13678,,,,,,,,,,,,,,,,,,,,,,,,
,,268,9820,268,13765,,,,,,,,,,,,,,,,,,,,,,,,
,,269,9862,269,13823,,,,,,,,,,,,,,,,,,,,,,,,
,,270,9905,270,13844,,,,,,,,,,,,,,,,,,,,,,,,
,,271,9945,271,13910,,,,,,,,,,,,,,,,,,,,,,,,
,,272,9984,272,13934,,,,,,,,,,,,,,,,,,,,,,,,
,,273,10026,273,13959,,,,,,,,,,,,,,,,,,,,,,,,
,,274,10071,274,13992,,,,,,,,,,,,,,,,,,,,,,,,
,,275,10110,275,14025,,,,,,,,,,,,,,,,,,,,,,,,
,,276,10152,276,14061,,,,,,,,,,,,,,,,,,,,,,,,
,,277,10190,277,14277,,,,,,,,,,,,,,,,,,,,,,,,
,,278,10237,278,14549,,,,,,,,,,,,,,,,,,,,,,,,
,,279,10273,279,14567,,,,,,,,,,,,,,,,,,,,,,,,
,,280,10320,280,14590,,,,,,,,,,,,,,,,,,,,,,,,
,,281,10359,,,,,,,,,,,,,,,,,,,,,,,,,,
,,282,10401,,,,,,,,,,,,,,,,,,,,,,,,,,
,,283,10443,,,,,,,,,,,,,,,,,,,,,,,,,,
,,284,10487,,,,,,,,,,,,,,,,,,,,,,,,,,
,,285,10527,,,,,,,,,,,,,,,,,,,,,,,,,,
,,286,10565,,,,,,,,,,,,,,,,,,,,,,,,,,
,,287,10608,,,,,,,,,,,,,,,,,,,,,,,,,,
,,288,10648,,,,,,,,,,,,,,,,,,,,,,,,,,
,,289,10691,,,,,,,,,,,,,,,,,,,,,,,,,,
,,290,10731,,,,,,,,,,,,,,,,,,,,,,,,,,
,,291,10772,,,,,,,,,,,,,,,,,,,,,,,,,,
,,292,10815,,,,,,,,,,,,,,,,,,,,,,,,,,
,,293,10858,,,,,,,,,,,,,,,,,,,,,,,,,,
,,294,10900,,,,,,,,,,,,,,,,,,,,,,,,,,
,,295,10939,,,,,,,,,,,,,,,,,,,,,,,,,,
,,296,10983,,,,,,,,,,,,,,,,,,,,,,,,,,
,,297,11021,,,,,,,,,,,,,,,,,,,,,,,,,,
,,298,11067,,,,,,,,,,,,,,,,,,,,,,,,,,
,,299,11102,,,,,,,,,,,,,,,,,,,,,,,,,,
,,300,11146,,,,,,,,,,,,,,,,,,,,,,,,,,
,,301,11186,,,,,,,,,,,,,,,,,,,,,,,,,,
,,302,11232,,,,,,,,,,,,,,,,,,,,,,,,,,
,,303,11272,,,,,,,,,,,,,,,,,,,,,,,,,,
,,304,11317,,,,,,,,,,,,,,,,,,,,,,,,,,
,,305,11399,,,,,,,,,,,,,,,,,,,,,,,,,,
,,306,11438,,,,,,,,,,,,,,,,,,,,,,,,,,
,,307,11483,,,,,,,,,,,,,,,,,,,,,,,,,,
,,308,11522,,,,,,,,,,,,,,,,,,,,,,,,,,
,,309,11561,,,,,,,,,,,,,,,,,,,,,,,,,,
,,310,11606,,,,,,,,,,,,,,,,,,,,,,,,,,
,,311,11649,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312,11688,,,,,,,,,,,,,,,,,,,,,,,,,,
,,313,11732,,,,,,,,,,,,,,,,,,,,,,,,,,
,,314,11772,,,,,,,,,,,,,,,,,,,,,,,,,,
,,315,11813,,,,,,,,,,,,,,,,,,,,,,,,,,
,,316,11855,,,,,,,,,,,,,,,,,,,,,,,,,,
,,317,11899,,,,,,,,,,,,,,,,,,,,,,,,,,
,,318,11938,,,,,,,,,,,,,,,,,,,,,,,,,,
,,319,11978,,,,,,,,,,,,,,,,,,,,,,,,,,
,,320,12018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,321,12061,,,,,,,,,,,,,,,,,,,,,,,,,,
,,322,12102,,,,,,,,,,,,,,,,,,,,,,,,,,
,,323,12148,,,,,,,,,,,,,,,,,,,,,,,,,,
,,324,12184,,,,,,,,,,,,,,,,,,,,,,,,,,
,,325,12228,,,,,,,,,,,,,,,,,,,,,,,,,,
,,326,12272,,,,,,,,,,,,,,,,,,,,,,,,,,
,,327,12314,,,,,,,,,,,,,,,,,,,,,,,,,,
,,328,12357,,,,,,,,,,,,,,,,,,,,,,,,,,
,,329,12377,,,,,,,,,,,,,,,,,,,,,,,,,,
,,330,12398,,,,,,,,,,,,,,,,,,,,,,,,,,
,,331,12418,,,,,,,,,,,,,,,,,,,,,,,,,,
,,332,12440,,,,,,,,,,,,,,,,,,,,,,,,,,
,,333,12461,,,,,,,,,,,,,,,,,,,,,,,,,,
,,334,12482,,,,,,,,,,,,,,,,,,,,,,,,,,
,,335,12503,,,,,,,,,,,,,,,,,,,,,,,,,,
,,336,12524,,,,,,,,,,,,,,,,,,,,,,,,,,
,,337,12544,,,,,,,,,,,,,,,,,,,,,,,,,,
,,338,12562,,,,,,,,,,,,,,,,,,,,,,,,,,
,,339,12586,,,,,,,,,,,,,,,,,,,,,,,,,,
,,340,12607,,,,,,,,,,,,,,,,,,,,,,,,,,
,,341,12628,,,,,,,,,,,,,,,,,,,,,,,,,,
,,342,12645,,,,,,,,,,,,,,,,,,,,,,,,,,
,,343,12669,,,,,,,,,,,,,,,,,,,,,,,,,,
,,344,12689,,,,,,,,,,,,,,,,,,,,,,,,,,
,,345,12709,,,,,,,,,,,,,,,,,,,,,,,,,,
,,346,12726,,,,,,,,,,,,,,,,,,,,,,,,,,
,,347,12750,,,,,,,,,,,,,,,,,,,,,,,,,,
,,348,12772,,,,,,,,,,,,,,,,,,,,,,,,,,
,,349,12793,,,,,,,,,,,,,,,,,,,,,,,,,,
,,350,12810,,,,,,,,,,,,,,,,,,,,,,,,,,
,,351,12838,,,,,,,,,,,,,,,,,,,,,,,,,,
,,352,12854,,,,,,,,,,,,,,,,,,,,,,,,,,
,,353,12875,,,,,,,,,,,,,,,,,,,,,,,,,,
,,354,12895,,,,,,,,,,,,,,,,,,,,,,,,,,
,,355,12915,,,,,,,,,,,,,,,,,,,,,,,,,,
,,356,12932,,,,,,,,,,,,,,,,,,,,,,,,,,
,,357,12957,,,,,,,,,,,,,,,,,,,,,,,,,,
,,358,12978,,,,,,,,,,,,,,,,,,,,,,,,,,
,,359,13000,,,,,,,,,,,,,,,,,,,,,,,,,,
,,360,13021,,,,,,,,,,,,,,,,,,,,,,,,,,
,,361,13041,,,,,,,,,,,,,,,,,,,,,,,,,,
,,362,13061,,,,,,,,,,,,,,,,,,,,,,,,,,
,,363,13082,,,,,,,,,,,,,,,,,,,,,,,,,,
,,364,13099,,,,,,,,,,,,,,,,,,,,,,,,,,
,,365,13454,,,,,,,,,,,,,,,,,,,,,,,,,,
,,366,13502,,,,,,,,,,,,,,,,,,,,,,,,,,
,,367,13519,,,,,,,,,,,,,,,,,,,,,,,,,,
,,368,13584,,,,,,,,,,,,,,,,,,,,,,,,,,
,,369,13605,,,,,,,,,,,,,,,,,,,,,,,,,,
,,370,13626,,,,,,,,,,,,,,,,,,,,,,,,,,
,,371,13642,,,,,,,,,,,,,,,,,,,,,,,,,,
,,372,13660,,,,,,,,,,,,,,,,,,,,,,,,,,
,,373,13686,,,,,,,,,,,,,,,,,,,,,,,,,,
,,374,13762,,,,,,,,,,,,,,,,,,,,,,,,,,
,,375,13825,,,,,,,,,,,,,,,,,,,,,,,,,,
,,376,13850,,,,,,,,,,,,,,,,,,,,,,,,,,
,,377,13916,,,,,,,,,,,,,,,,,,,,,,,,,,
,,378,13941,,,,,,,,,,,,,,,,,,,,,,,,,,
,,379,13966,,,,,,,,,,,,,,,,,,,,,,,,,,
,,380,13995,,,,,,,,,,,,,,,,,,,,,,,,,,
,,381,14025,,,,,,,,,,,,,,,,,,,,,,,,,,
,,382,14064,,,,,,,,,,,,,,,,,,,,,,,,,,
,,383,14284,,,,,,,,,,,,,,,,,,,,,,,,,,
0,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,0,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,0,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM
4,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,3,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,3,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM
8,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,7,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,7,FAST_MIDDLE,0,0,0,10,0,0,10,BODY
12,SLOW_SMALL,5,0,0,10,0,0,0.2,RIGHT_ARM,8,SLOW_SMALL,5,0,0,10,0,0,0.2,RIGHT_ARM,8,SLOW_SMALL,5,0,0,10,0,0,0.2,RIGHT_ARM
16,SLOW_SMALL,-5,0,0,10,0,0,0.2,LEFT_ARM,11,SLOW_SMALL,-5,0,0,10,0,0,0.2,LEFT_ARM,11,SLOW_SMALL,-5,0,0,10,0,0,0.2,LEFT_ARM
20,FAST_SMALL,0,0,0,10,0,0,0.2,BODY,15,FAST_SMALL,0,0,0,10,0,0,0.2,BODY,15,FAST_SMALL,0,0,0,10,0,0,0.2,BODY
24,SLOW_SMALL,5,0,0,10,0,0,0.2,RIGHT_ARM,16,SLOW_SMALL,5,0,0,10,0,0,0.2,RIGHT_ARM,16,SLOW_SMALL,5,0,0,10,0,0,0.2,RIGHT_ARM
28,SLOW_SMALL,-5,0,0,10,0,0,0.2,LEFT_ARM,19,SLOW_SMALL,-5,0,0,10,0,0,0.2,LEFT_ARM,19,SLOW_SMALL,-5,0,0,10,0,0,0.2,LEFT_ARM
32,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,23,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,23,FAST_MIDDLE,0,0,0,10,0,0,10,BODY
36,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,24,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,24,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM
40,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,26,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,26,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM
44,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,28,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,28,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM
48,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,30,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,30,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM
52,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,31,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,31,FAST_MIDDLE,0,0,0,10,0,0,10,BODY
56,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,32,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,32,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM
60,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,34,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,34,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM
64,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,36,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,36,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM
68,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,38,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,38,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM
72,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,39,FAST_MIDDLE,0,0,0,10,0,0,10,BODY,39,FAST_MIDDLE,0,0,0,10,0,0,10,BODY
76,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,40,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM,40,SLOW_MIDDLE,-5,0,0,10,0,0,10,LEFT_ARM
80,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,42,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM,42,SLOW_MIDDLE,5,0,0,10,0,0,10,RIGHT_ARM
